Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2014,NA,30-03-2013,NA,30-03-2012,NA,30-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2014,NA,31-03-2013,NA,31-03-2012,NA,31-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2014,NA,01-04-2013,NA,01-04-2012,NA,01-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-04-2014,NA,02-04-2013,NA,02-04-2012,NA,02-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-04-2014,NA,03-04-2013,NA,03-04-2012,NA,03-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-04-2014,NA,04-04-2013,NA,04-04-2012,NA,04-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2014,NA,05-04-2013,NA,05-04-2012,NA,05-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-04-2014,NA,06-04-2013,NA,06-04-2012,NA,06-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2014,NA,07-04-2013,NA,07-04-2012,NA,07-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-04-2014,NA,08-04-2013,NA,08-04-2012,NA,08-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2014,NA,09-04-2013,NA,09-04-2012,NA,09-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-04-2014,NA,10-04-2013,NA,10-04-2012,NA,10-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2014,NA,11-04-2013,NA,11-04-2012,NA,11-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2014,NA,12-04-2013,NA,12-04-2012,NA,12-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2014,NA,13-04-2013,NA,13-04-2012,NA,13-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-04-2014,NA,14-04-2013,NA,14-04-2012,NA,14-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2014,NA,15-04-2013,NA,15-04-2012,NA,15-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-04-2014,4,16-04-2013,0,16-04-2012,3,16-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2014,4,17-04-2013,-2,17-04-2012,-1,17-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-04-2014,-4,18-04-2013,-3,18-04-2012,0,18-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-04-2014,NA,19-04-2013,9,19-04-2012,10,19-04-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-04-2014,NA,20-04-2013,NA,20-04-2012,-54,20-04-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-04-2014,8,21-04-2013,NA,21-04-2012,NA,21-04-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-04-2014,2,22-04-2013,-2,22-04-2012,NA,22-04-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-04-2014,-1,23-04-2013,-1,23-04-2012,-1,23-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-04-2014,1,24-04-2013,-2,24-04-2012,12,24-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-04-2014,0,25-04-2013,-9,25-04-2012,12,25-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-04-2014,NA,26-04-2013,-3,26-04-2012,-9,26-04-2011,-38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-04-2014,NA,27-04-2013,NA,27-04-2012,-18,27-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-04-2014,-1,28-04-2013,NA,28-04-2012,NA,28-04-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-04-2014,4,29-04-2013,19,29-04-2012,NA,29-04-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-04-2014,4,30-04-2013,3,30-04-2012,6,30-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-05-2014,NA,01-05-2013,NA,01-05-2012,NA,01-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-05-2014,5,02-05-2013,-1,02-05-2012,23,02-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-05-2014,NA,03-05-2013,-2,03-05-2012,0,03-05-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-05-2014,NA,04-05-2013,NA,04-05-2012,-2,04-05-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-05-2014,6,05-05-2013,NA,05-05-2012,NA,05-05-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2014,4,06-05-2013,7,06-05-2012,NA,06-05-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-05-2014,5,07-05-2013,4,07-05-2012,24,07-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-05-2014,-3,08-05-2013,1,08-05-2012,-32,08-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2014,4,09-05-2013,2,09-05-2012,-3,09-05-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-05-2014,NA,10-05-2013,1,10-05-2012,-5,10-05-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-05-2014,NA,11-05-2013,NA,11-05-2012,-21,11-05-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-05-2014,9,12-05-2013,NA,12-05-2012,NA,12-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-05-2014,NA,13-05-2013,1,13-05-2012,NA,13-05-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-05-2014,7,14-05-2013,6,14-05-2012,-11,14-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-05-2014,-3,15-05-2013,2,15-05-2012,-16,15-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-05-2014,2,16-05-2013,4,16-05-2012,-9,16-05-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-05-2014,NA,17-05-2013,5,17-05-2012,-3,17-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-05-2014,NA,18-05-2013,NA,18-05-2012,0,18-05-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-05-2014,3,19-05-2013,NA,19-05-2012,NA,19-05-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-05-2014,2,20-05-2013,5,20-05-2012,NA,20-05-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2014,2,21-05-2013,6,21-05-2012,-1,21-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-05-2014,1,22-05-2013,9,22-05-2012,29,22-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-05-2014,0,23-05-2013,9,23-05-2012,-2,23-05-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-05-2014,NA,24-05-2013,NA,24-05-2012,-8,24-05-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-05-2014,NA,25-05-2013,NA,25-05-2012,15,25-05-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-05-2014,0,26-05-2013,NA,26-05-2012,NA,26-05-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2014,1,27-05-2013,7,27-05-2012,NA,27-05-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2014,6,28-05-2013,-11,28-05-2012,-2,28-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-05-2014,1,29-05-2013,6,29-05-2012,14,29-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-05-2014,3,30-05-2013,5,30-05-2012,3,30-05-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-05-2014,NA,31-05-2013,5,31-05-2012,-5,31-05-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-06-2014,NA,01-06-2013,NA,01-06-2012,1,01-06-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-06-2014,4,02-06-2013,NA,02-06-2012,NA,02-06-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-06-2014,8,03-06-2013,3,03-06-2012,NA,03-06-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-06-2014,5,04-06-2013,2,04-06-2012,0,04-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-06-2014,6,05-06-2013,5,05-06-2012,8,05-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-06-2014,5,06-06-2013,5,06-06-2012,-4,06-06-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-06-2014,NA,07-06-2013,12,07-06-2012,-11,07-06-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-06-2014,NA,08-06-2013,NA,08-06-2012,-2,08-06-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-06-2014,7,09-06-2013,NA,09-06-2012,NA,09-06-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-06-2014,6,10-06-2013,6,10-06-2012,NA,10-06-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-06-2014,3,11-06-2013,2,11-06-2012,-11,11-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-06-2014,4,12-06-2013,3,12-06-2012,-5,12-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-06-2014,2,13-06-2013,-2,13-06-2012,11,13-06-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2014,NA,14-06-2013,5,14-06-2012,6,14-06-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2014,NA,15-06-2013,NA,15-06-2012,-1,15-06-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-06-2014,9,16-06-2013,NA,16-06-2012,NA,16-06-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-06-2014,3,17-06-2013,4,17-06-2012,NA,17-06-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-06-2014,5,18-06-2013,1,18-06-2012,-9,18-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-2014,2,19-06-2013,8,19-06-2012,-21,19-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-06-2014,3,20-06-2013,11,20-06-2012,7,20-06-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-06-2014,NA,21-06-2013,1,21-06-2012,-9,21-06-2011,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2014,NA,22-06-2013,NA,22-06-2012,1,22-06-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-06-2014,7,23-06-2013,NA,23-06-2012,NA,23-06-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-06-2014,6,24-06-2013,5,24-06-2012,NA,24-06-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2014,7,25-06-2013,4,25-06-2012,-1,25-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-06-2014,4,26-06-2013,8,26-06-2012,6,26-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-06-2014,6,27-06-2013,5,27-06-2012,0,27-06-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-06-2014,NA,28-06-2013,0,28-06-2012,2,28-06-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-06-2014,NA,29-06-2013,NA,29-06-2012,-7,29-06-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-06-2014,5,30-06-2013,NA,30-06-2012,NA,30-06-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-07-2014,-7,01-07-2013,1,01-07-2012,NA,01-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-07-2014,4,02-07-2013,2,02-07-2012,-4,02-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-07-2014,7,03-07-2013,-3,03-07-2012,-5,03-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-07-2014,8,04-07-2013,7,04-07-2012,5,04-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-07-2014,NA,05-07-2013,1,05-07-2012,4,05-07-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2014,NA,06-07-2013,NA,06-07-2012,-6,06-07-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-07-2014,15,07-07-2013,NA,07-07-2012,NA,07-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-07-2014,7,08-07-2013,-1,08-07-2012,NA,08-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2014,15,09-07-2013,2,09-07-2012,-2,09-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2014,15,10-07-2013,8,10-07-2012,-9,10-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-07-2014,14,11-07-2013,7,11-07-2012,3,11-07-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-07-2014,NA,12-07-2013,0,12-07-2012,-5,12-07-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-07-2014,NA,13-07-2013,NA,13-07-2012,-7,13-07-2011,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-07-2014,16,14-07-2013,NA,14-07-2012,NA,14-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-07-2014,NA,15-07-2013,11,15-07-2012,NA,15-07-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-07-2014,21,16-07-2013,10,16-07-2012,-4,16-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-07-2014,24,17-07-2013,5,17-07-2012,0,17-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-07-2014,24,18-07-2013,4,18-07-2012,-9,18-07-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-07-2014,NA,19-07-2013,6,19-07-2012,4,19-07-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-07-2014,NA,20-07-2013,NA,20-07-2012,-9,20-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-07-2014,26,21-07-2013,NA,21-07-2012,NA,21-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-07-2014,32,22-07-2013,20,22-07-2012,NA,22-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-07-2014,32,23-07-2013,17,23-07-2012,-1,23-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-07-2014,25,24-07-2013,21,24-07-2012,-5,24-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-07-2014,27,25-07-2013,38,25-07-2012,-2,25-07-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-07-2014,NA,26-07-2013,38,26-07-2012,-5,26-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-07-2014,NA,27-07-2013,NA,27-07-2012,-4,27-07-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-07-2014,NA,28-07-2013,NA,28-07-2012,NA,28-07-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-07-2014,NA,29-07-2013,38,29-07-2012,NA,29-07-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-07-2014,25,30-07-2013,35,30-07-2012,-3,30-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-07-2014,28,31-07-2013,12,31-07-2012,-10,31-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-08-2014,30,01-08-2013,11,01-08-2012,-5,01-08-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-08-2014,NA,02-08-2013,13,02-08-2012,-17,02-08-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-08-2014,NA,03-08-2013,NA,03-08-2012,6,03-08-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-08-2014,30,04-08-2013,NA,04-08-2012,NA,04-08-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-08-2014,28,05-08-2013,27,05-08-2012,NA,05-08-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-08-2014,30,06-08-2013,23,06-08-2012,-4,06-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-08-2014,18,07-08-2013,26,07-08-2012,3,07-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-08-2014,21,08-08-2013,NA,08-08-2012,-21,08-08-2011,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-08-2014,NA,09-08-2013,NA,09-08-2012,-19,09-08-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-08-2014,NA,10-08-2013,NA,10-08-2012,-12,10-08-2011,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2014,20,11-08-2013,NA,11-08-2012,NA,11-08-2011,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-08-2014,20,12-08-2013,27,12-08-2012,NA,12-08-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-08-2014,21,13-08-2013,25,13-08-2012,-12,13-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-08-2014,19,14-08-2013,24,14-08-2012,-14,14-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-08-2014,12,15-08-2013,10,15-08-2012,-12,15-08-2011,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-08-2014,NA,16-08-2013,24,16-08-2012,-18,16-08-2011,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-08-2014,NA,17-08-2013,NA,17-08-2012,4,17-08-2011,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-08-2014,11,18-08-2013,NA,18-08-2012,NA,18-08-2011,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-08-2014,10,19-08-2013,13,19-08-2012,NA,19-08-2011,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-08-2014,17,20-08-2013,15,20-08-2012,NA,20-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-08-2014,25,21-08-2013,12,21-08-2012,NA,21-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-08-2014,46,22-08-2013,23,22-08-2012,-10,22-08-2011,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-08-2014,NA,23-08-2013,19,23-08-2012,-4,23-08-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-08-2014,NA,24-08-2013,NA,24-08-2012,-3,24-08-2011,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-08-2014,17,25-08-2013,NA,25-08-2012,NA,25-08-2011,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-08-2014,22,26-08-2013,26,26-08-2012,NA,26-08-2011,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-08-2014,27,27-08-2013,6,27-08-2012,-13,27-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-08-2014,23,28-08-2013,-10,28-08-2012,3,28-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-08-2014,12,29-08-2013,-7,29-08-2012,-21,29-08-2011,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-08-2014,NA,30-08-2013,5,30-08-2012,6,30-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-08-2014,NA,31-08-2013,NA,31-08-2012,NA,31-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-09-2014,NA,01-09-2013,NA,01-09-2012,NA,01-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-09-2014,16,02-09-2013,-10,02-09-2012,NA,02-09-2011,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-09-2014,-5,03-09-2013,1,03-09-2012,-20,03-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-09-2014,-26,04-09-2013,-15,04-09-2012,-22,04-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-09-2014,-6,05-09-2013,-20,05-09-2012,24,05-09-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-09-2014,NA,06-09-2013,-29,06-09-2012,-4,06-09-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-09-2014,NA,07-09-2013,NA,07-09-2012,-3,07-09-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-09-2014,-4,08-09-2013,NA,08-09-2012,NA,08-09-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-09-2014,-12,09-09-2013,2,09-09-2012,NA,09-09-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-09-2014,-18,10-09-2013,-22,10-09-2012,-9,10-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-09-2014,-25,11-09-2013,NA,11-09-2012,-62,11-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-09-2014,23,12-09-2013,NA,12-09-2012,4,12-09-2011,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-09-2014,NA,13-09-2013,NA,13-09-2012,NA,13-09-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-09-2014,NA,14-09-2013,NA,14-09-2012,NA,14-09-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-09-2014,21,15-09-2013,NA,15-09-2012,NA,15-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
